page_image,photo_no,case_id,description,confidence,notes
EFTA00247085-14.png,1,50D-NY-3027571,Photo log,high,
EFTA00247085-14.png,2,50D-NY-3027571,Mileage,high,
EFTA00247085-14.png,3,50D-NY-3027571,Locked cage door,high,
EFTA00247085-14.png,4,50D-NY-3027571,Open cargo,high,
EFTA00247085-14.png,5,50D-NY-3027571,Open cargo,high,
EFTA00247085-14.png,6,50D-NY-3027571,1B18,high,
EFTA00247085-14.png,7,50D-NY-3027571,1B18 - inside box,high,
EFTA00247085-14.png,8,50D-NY-3027571,1B140,high,
EFTA00247085-14.png,9,50D-NY-3027571,1B140 - inside box 1-2,high,
EFTA00247085-14.png,10,50D-NY-3027571,1B140 2-2,high,
EFTA00247085-14.png,11,50D-NY-3027571,1B140 - inside box 2-2,high,
EFTA00247085-14.png,12,50D-NY-3027571,1B63,high,
EFTA00247085-14.png,13,50D-NY-3027571,1B63 - inside box,high,
EFTA00247085-14.png,14,50D-NY-3027571,1B139 -,high,
EFTA00247085-14.png,15,50D-NY-3027571,1B139 - inside box,high,
EFTA00247085-14.png,16,50D-NY-3027571,1B120 -,high,
EFTA00247085-14.png,17,50D-NY-3027571,1B120 - inside box,high,
EFTA00247085-14.png,18,50D-NY-3027571,1B120 - inside box,high,
EFTA00247085-14.png,19,50D-NY-3027571,1B135 -,high,
EFTA00247085-14.png,20,50D-NY-3027571,1B135 - inside box,high,
EFTA00247085-14.png,21,50D-NY-3027571,1B127 -,high,
EFTA00247085-14.png,22,50D-NY-3027571,1B127 - inside box,high,
EFTA00247085-14.png,23,50D-NY-3027571,Box containing 1B folders,high,
EFTA00247085-14.png,24,50D-NY-3027571,1B37,high,
EFTA00247085-14.png,25,50D-NY-3027571,1B37 - inside folder,high,
EFTA00247085-14.png,26,50D-NY-3027571,1B45 -,high,
EFTA00247085-14.png,27,50D-NY-3027571,1B45 - inside folder,high,
EFTA00247085-14.png,28,50D-NY-3027571,1B45 - inside folder,high,
EFTA00247085-14.png,29,50D-NY-3027571,1B72,high,
EFTA00247085-14.png,30,50D-NY-3027571,1B72 - inside folder,high,
EFTA00247085-14.png,31,50D-NY-3027571,1B72 - inside folder,high,
EFTA00247085-14.png,32,50D-NY-3027571,1B75 -,high,
EFTA00247085-14.png,33,50D-NY-3027571,1B75 - inside folder,high,
EFTA00247085-14.png,34,50D-NY-3027571,1B58 -,high,
EFTA00247085-14.png,35,50D-NY-3027571,1B58 inside folder,high,
EFTA00247085-14.png,36,50D-NY-3027571,1B69 - redacted/obscured,medium,
EFTA00247085-15.png,37,50D-NY-3027571,1B69 - inside folder,high,
EFTA00247085-15.png,38,50D-NY-3027571,1B60 -,high,
EFTA00247085-15.png,39,50D-NY-3027571,1B60 - inside folder,high,
EFTA00247085-15.png,40,50D-NY-3027571,1B78 -,high,
EFTA00247085-15.png,41,50D-NY-3027571,1B78 - inside folder,high,
EFTA00247085-15.png,42,50D-NY-3027571,1B25,high,
EFTA00247085-15.png,43,50D-NY-3027571,1B25 - inside box,high,
EFTA00247085-15.png,44,50D-NY-3027571,1B114,high,
EFTA00247085-15.png,45,50D-NY-3027571,1B114 - inside box,high,
EFTA00247085-15.png,46,50D-NY-3027571,1B59,high,
EFTA00247085-15.png,47,50D-NY-3027571,1B59 - inside box,high,
EFTA00247085-15.png,48,50D-NY-3027571,1B59 - inside box,high,
EFTA00247085-15.png,49,50D-NY-3027571,1B59 - inside box,high,
EFTA00247085-15.png,50,50D-NY-3027571,1B59 - inside box,high,
EFTA00247085-15.png,51,50D-NY-3027571,1B22 -,high,
EFTA00247085-15.png,52,50D-NY-3027571,1B22 - inside box,high,
EFTA00247085-15.png,53,50D-NY-3027571,1B5,high,
EFTA00247085-15.png,54,50D-NY-3027571,1B5 - inside box,high,
EFTA00247085-15.png,55,50D-NY-3027571,1B70,high,
EFTA00247085-15.png,56,50D-NY-3027571,1B70 - inside box,high,
EFTA00247085-15.png,57,50D-NY-3027571,1B62,high,
EFTA00247085-15.png,58,50D-NY-3027571,1B62 - inside box,high,
EFTA00247085-15.png,59,50D-NY-3027571,1B104,high,
EFTA00247085-15.png,60,50D-NY-3027571,1B104 - inside box,high,
EFTA00247085-15.png,61,50D-NY-3027571,1B19,high,
EFTA00247085-15.png,62,50D-NY-3027571,1B19 - inside box,high,
EFTA00247085-15.png,63,50D-NY-3027571,1B19 - inside box,high,
EFTA00247085-15.png,64,50D-NY-3027571,1B116 -,high,
EFTA00247085-15.png,65,50D-NY-3027571,1B116 - inside box,high,
EFTA00247085-15.png,66,50D-NY-3027571,1B[?]98,low,
EFTA00247085-15.png,67,50D-NY-3027571,1B[?]98 - inside box,low,
EFTA00247085-15.png,68,50D-NY-3027571,1B128,high,
EFTA00247085-15.png,69,50D-NY-3027571,1B128 - inside box,high,
EFTA00247085-15.png,70,50D-NY-3027571,redacted/obscured Box containing 1B folders,medium,
EFTA00247085-15.png,71,50D-NY-3027571,1B31,high,
EFTA00247085-15.png,72,50D-NY-3027571,1B31 - inside folder,high,
EFTA00247085-16.png,73,50D-NY-3027571,1B32,high,Top remarks: 83 - Box from 90A case - inside not photographed
EFTA00247085-16.png,74,50D-NY-3027571,1B32 - inside folder,high,
EFTA00247085-16.png,75,50D-NY-3027571,1B33,high,
EFTA00247085-16.png,76,50D-NY-3027571,1B33 - inside folder,high,
EFTA00247085-16.png,77,50D-NY-3027571,1B36,high,
EFTA00247085-16.png,78,50D-NY-3027571,1B36 - inside folder,high,
EFTA00247085-16.png,79,50D-NY-3027571,1B35,high,
EFTA00247085-16.png,80,50D-NY-3027571,1B35 - inside folder,high,
EFTA00247085-16.png,81,50D-NY-3027571,1B34,high,
EFTA00247085-16.png,82,50D-NY-3027571,1B34 - inside folder,high,
EFTA00247085-16.png,83,50D-NY-3027571,Box containing 1B folders (90),medium,
EFTA00247085-16.png,84,50D-NY-3027571,partially redacted Box containing 1B folders,medium,
EFTA00247085-16.png,85,50D-NY-3027571,partially redacted inside folder; 1B95,low,
EFTA00247085-16.png,86,50D-NY-3027571,1B95 - inside folder,high,
EFTA00247085-16.png,87,50D-NY-3027571,1B95 / 1B90,medium,
EFTA00247085-16.png,88,50D-NY-3027571,1B90 - inside folder,high,
EFTA00247085-16.png,89,50D-NY-3027571,1B97,high,
EFTA00247085-16.png,90,50D-NY-3027571,1B97 - inside folder,high,
EFTA00247085-16.png,91,50D-NY-3027571,1B81,high,
EFTA00247085-16.png,92,50D-NY-3027571,1B81 - inside folder,high,
EFTA00247085-16.png,93,50D-NY-3027571,1B81 - inside folder,high,
EFTA00247085-16.png,94,50D-NY-3027571,1B86 -,high,
EFTA00247085-16.png,95,50D-NY-3027571,1B86 - inside folder,high,
EFTA00247085-16.png,96,50D-NY-3027571,1B99,high,
EFTA00247085-16.png,97,50D-NY-3027571,1B99 - inside folder,high,
EFTA00247085-16.png,98,50D-NY-3027571,1B91,high,
EFTA00247085-16.png,99,50D-NY-3027571,1B91 - inside folder,high,
EFTA00247085-16.png,100,50D-NY-3027571,1B92,high,
EFTA00247085-16.png,101,50D-NY-3027571,1B92 - inside folder,high,
EFTA00247085-16.png,102,50D-NY-3027571,1B126,high,
EFTA00247085-16.png,103,50D-NY-3027571,1B126 - inside folder,high,
EFTA00247085-16.png,104,50D-NY-3027571,1B96,high,
EFTA00247085-16.png,105,50D-NY-3027571,1B96 - inside folder,high,
EFTA00247085-16.png,106,50D-NY-3027571,1B105,high,
EFTA00247085-16.png,107,50D-NY-3027571,1B105 - inside folder,high,
EFTA00247085-16.png,108,50D-NY-3027571,1B11,high,
EFTA00247085-17.png,109,50D-NY-3027571,1B11 - inside folder,high,
EFTA00247085-17.png,110,50D-NY-3027571,1B11 inside folder,high,
EFTA00247085-17.png,111,50D-NY-3027571,1B125,high,
EFTA00247085-17.png,112,50D-NY-3027571,1B125 inside folder,high,
EFTA00247085-17.png,113,50D-NY-3027571,1B82,high,
EFTA00247085-17.png,114,50D-NY-3027571,1B82 inside folder,high,
EFTA00247085-17.png,115,50D-NY-3027571,Box containing 1B folders,high,
EFTA00247085-17.png,116,50D-NY-3027571,redacted/obscured inside Box multiple 1B,medium,
EFTA00247085-17.png,117,50D-NY-3027571,1B142 inside box,high,
EFTA00247085-17.png,118,50D-NY-3027571,1B142 inside folder,high,
EFTA00247085-17.png,119,50D-NY-3027571,1B141 +,medium,
EFTA00247085-17.png,120,50D-NY-3027571,1B141 inside folder,high,
EFTA00247085-17.png,121,50D-NY-3027571,1B141 inside folder,high,
EFTA00247085-17.png,122,50D-NY-3027571,redacted/obscured 1B55 - item,medium,
EFTA00247085-17.png,123,50D-NY-3027571,1B71 - item,high,
EFTA00247085-17.png,124,50D-NY-3027571,1B38 - item,high,
EFTA00247085-17.png,125,50D-NY-3027571,1B52 - item,high,
EFTA00247085-17.png,126,50D-NY-3027571,1B39 - item,high,
EFTA00247085-17.png,127,50D-NY-3027571,1B40 - item,high,
EFTA00247085-17.png,128,50D-NY-3027571,1B50 - item,high,
EFTA00247085-17.png,129,50D-NY-3027571,1B51 - item,high,
EFTA00247085-17.png,130,50D-NY-3027571,1B49 - item,high,
EFTA00247085-17.png,131,50D-NY-3027571,1B44 - item,high,
EFTA00247085-17.png,132,50D-NY-3027571,1B47 - item; see remarks,high,
EFTA00247085-17.png,133,50D-NY-3027571,grouped item list partially obscured,low,
EFTA00247085-17.png,134,50D-NY-3027571,"1B88, 74, 46, 84, 16, 108, 66, 76",medium,
EFTA00247085-17.png,135,50D-NY-3027571,"1B100, 73, 109, 103, 67, 94, 113, 65",medium,
EFTA00247085-17.png,136,50D-NY-3027571,1B129,high,
EFTA00247085-17.png,137,50D-NY-3027571,1B129 - inside box,high,
EFTA00247085-17.png,138,50D-NY-3027571,1B26 -,high,
EFTA00247085-17.png,139,50D-NY-3027571,1B26 - inside box,high,
EFTA00247085-17.png,140,50D-NY-3027571,1B130,high,
EFTA00247085-17.png,141,50D-NY-3027571,1B130 inside box,high,
EFTA00247085-17.png,142,50D-NY-3027571,1B120 - item,high,
EFTA00247085-17.png,143,50D-NY-3027571,1B106 - item,high,
EFTA00247085-17.png,144,50D-NY-3027571,1B124 - item,high,
EFTA00247085-18.png,145,50D-NY-3027571,1B119 - item,high,
EFTA00247085-18.png,146,50D-NY-3027571,1B61 - item,high,
EFTA00247085-18.png,147,50D-NY-3027571,1B115 - item,high,
EFTA00247085-18.png,148,50D-NY-3027571,1B68 + 1B101,high,
EFTA00247085-18.png,149,50D-NY-3027571,1B117 + 1B79,high,
EFTA00247085-18.png,150,50D-NY-3027571,redacted/obscured 1B112,medium,
EFTA00247085-18.png,151,50D-NY-3027571,1B112 - item; 1B117,medium,
EFTA00247085-18.png,152,50D-NY-3027571,1B117 - item; 1B117; see remarks,medium,
EFTA00247085-18.png,153,50D-NY-3027571,"redacted/obscured 1B123, 43, 22, 43",low,
EFTA00247085-18.png,154,50D-NY-3027571,1B16,high,
EFTA00247085-18.png,155,50D-NY-3027571,1B16 - inside box,high,
EFTA00247085-18.png,156,50D-NY-3027571,1B24,high,
EFTA00247085-18.png,157,50D-NY-3027571,1B24 inside,high,
EFTA00247085-18.png,158,50D-NY-3027571,Box 1B items,high,
EFTA00247085-18.png,159,50D-NY-3027571,"1B's 74, 3, 23, 14, 21, 17, 29, 15, 1, 2, 30",medium,
EFTA00247085-18.png,160,50D-NY-3027571,1B27,high,
EFTA00247085-18.png,161,50D-NY-3027571,1B27 inside box,high,
EFTA00247085-18.png,162,50D-NY-3027571,Box marked Epstein/Maxwell,high,
EFTA00247085-18.png,163,50D-NY-3027571,Items from Box (item 162),high,
EFTA00247085-18.png,164,50D-NY-3027571,Box Epstein,high,
EFTA00247085-18.png,165,50D-NY-3027571,Items from Box (item 164),high,
EFTA00247085-18.png,166,50D-NY-3027571,"Box ""SA [redacted]""",medium,
EFTA00247085-18.png,167,50D-NY-3027571,Items from (item 166),high,
EFTA00247085-18.png,168,50D-NY-3027571,1B13,high,
EFTA00247085-18.png,169,50D-NY-3027571,1B13 inside box,high,
EFTA00247085-18.png,170,50D-NY-3027571,"Box marked ""NO 1004""",high,
EFTA00247085-18.png,171,50D-NY-3027571,Inside item 170,high,
EFTA00247085-18.png,172,50D-NY-3027571,PBPD records - Box,high,
EFTA00247085-18.png,173,50D-NY-3027571,Inside box PBPD (item 172),high,
EFTA00247085-18.png,174,50D-NY-3027571,2 Boxes 1A folders,high,
EFTA00247085-18.png,175,50D-NY-3027571,Inside of item 174,high,
EFTA00247085-18.png,176,50D-NY-3027571,Miami Case - image,high,
EFTA00247085-18.png,177,50D-NY-3027571,1B132,high,
EFTA00247085-18.png,178,50D-NY-3027571,"1B11; 8, 93, 124, 53, 207",medium,
EFTA00247085-18.png,179,50D-NY-3027571,"1B143, 57, 28, 81, 102, 84, 85, 80, 118",medium,
EFTA00247085-18.png,180,50D-NY-3027571,redacted/obscured continuation,low,
EFTA00247085-19.png,180,50D-NY-3027571,"1B10, 88, 110",medium,
EFTA00247085-19.png,181,50D-NY-3027571,1B133,high,
EFTA00247085-19.png,182,50D-NY-3027571,1B,low,
EFTA00247085-22.png,1,ELSUR,Log,high,Index correction: EFTA00247085-22 is ELSUR page
EFTA00247085-22.png,2,ELSUR,NY ELSUR envelope,high,
EFTA00247085-22.png,3,ELSUR,MM ELSUR envelope,high,
EFTA00247085-22.png,4,ELSUR,MM ELSUR envelope,high,
EFTA00247085-22.png,5,ELSUR,MM ELSUR envelope,high,
EFTA00247085-22.png,6,ELSUR,MM ELSUR envelope,high,
EFTA00247085-22.png,7,ELSUR,MM ELSUR envelope,high,
EFTA00247085-22.png,8,ELSUR,MM ELSUR envelope,high,
EFTA00247085-22.png,9,ELSUR,MM ELSUR envelope,high,
EFTA00247085-22.png,10,ELSUR,ELSUR envelope,high,
EFTA00247085-22.png,11,ELSUR,ELSUR envelope,high,
EFTA00247085-22.png,12,ELSUR,ELSUR envelope,high,
EFTA00247085-23.png,1,50D-NY-3027571,Photo Log,high,Index correction: EFTA00247085-23 is U-Haul truck page
EFTA00247085-23.png,2,50D-NY-3027571,Front Driver's Side Vehicle Tag,high,
EFTA00247085-23.png,3,50D-NY-3027571,Dashboard,high,
EFTA00247085-23.png,4,50D-NY-3027571,Dashboard with Odometer,high,
EFTA00247085-23.png,5,50D-NY-3027571,Truck - Rear Open,high,
EFTA00247085-23.png,6,50D-NY-3027571,Truck - Rear Open,high,
EFTA00247085-23.png,7,50D-NY-3027571,Truck - Rear Open,high,
EFTA00247085-23.png,8,50D-NY-3027571,Truck - Rear Open,high,
EFTA00247085-23.png,9,50D-NY-3027571,Truck - Rear Open,high,
EFTA00247085-23.png,10,50D-NY-3027571,Truck - Rear Closed / Locked,high,
EFTA00247085-23.png,11,50D-NY-3027571,Truck - Rear Closed / Locked,high,
